 2023-12-05 15:36:36,157 - 'f'
 2023-12-05 15:36:36,794 - Key.right
 2023-12-05 15:36:38,004 - Key.enter
 2023-12-05 15:36:38,819 - 'f'
 2023-12-05 15:36:38,974 - 'o'
 2023-12-05 15:36:39,115 - 'r'
 2023-12-05 15:36:39,234 - Key.space
 2023-12-05 15:36:39,484 - 'i'
 2023-12-05 15:36:39,794 - 't'
 2023-12-05 15:36:39,924 - 'e'
 2023-12-05 15:36:40,184 - 'l'
 2023-12-05 15:36:40,614 - Key.backspace
 2023-12-05 15:36:40,847 - 'l'
 2023-12-05 15:36:40,996 - 's'
 2023-12-05 15:36:41,394 - Key.backspace
 2023-12-05 15:36:41,556 - Key.backspace
 2023-12-05 15:36:41,859 - 'm'
 2023-12-05 15:36:41,943 - 's'
 2023-12-05 15:36:43,278 - Key.space
 2023-12-05 15:36:43,694 - 'i'
 2023-12-05 15:36:44,010 - 'n'
 2023-12-05 15:36:44,268 - Key.space
 2023-12-05 15:36:45,399 - Key.left
 2023-12-05 15:36:45,615 - Key.left
 2023-12-05 15:36:45,791 - Key.left
 2023-12-05 15:36:45,954 - Key.left
 2023-12-05 15:36:46,224 - Key.backspace
 2023-12-05 15:36:46,711 - Key.right
 2023-12-05 15:36:46,924 - Key.right
 2023-12-05 15:36:47,090 - Key.right
 2023-12-05 15:36:47,254 - Key.right
 2023-12-05 15:36:47,997 - 'i'
 2023-12-05 15:36:48,234 - 't'
 2023-12-05 15:36:48,383 - 'e'
 2023-12-05 15:36:48,549 - 'm'
 2023-12-05 15:36:48,698 - 's'
 2023-12-05 15:36:49,134 - '!'
 2023-12-05 15:36:49,374 - '!'
 2023-12-05 15:36:49,784 - Key.backspace
 2023-12-05 15:36:49,950 - Key.backspace
 2023-12-05 15:36:50,654 - ':'
 2023-12-05 15:36:50,885 - Key.enter
 2023-12-05 15:36:53,604 - 'w'
 2023-12-05 15:36:53,764 - 'i'
 2023-12-05 15:36:54,014 - 't'
 2023-12-05 15:36:54,196 - 'h'
 2023-12-05 15:36:54,477 - '('
 2023-12-05 15:36:55,907 - Key.backspace
 2023-12-05 15:36:56,764 - Key.space
 2023-12-05 15:36:56,992 - 'o'
 2023-12-05 15:36:57,190 - 'p'
 2023-12-05 15:36:57,298 - 'e'
 2023-12-05 15:36:57,475 - 'n'
 2023-12-05 15:36:59,298 - '('
 2023-12-05 15:37:00,749 - 'i'
 2023-12-05 15:37:01,011 - 't'
 2023-12-05 15:37:01,104 - 'e'
 2023-12-05 15:37:01,614 - 'm'
 2023-12-05 15:37:02,764 - ','
 2023-12-05 15:37:03,285 - "'"
 2023-12-05 15:37:03,874 - 'r'
 2023-12-05 15:37:04,286 - 'v'
 2023-12-05 15:37:04,844 - Key.backspace
 2023-12-05 15:37:04,924 - 'b'
 2023-12-05 15:37:05,665 - Key.right
 2023-12-05 15:37:06,277 - Key.right
 2023-12-05 15:37:07,489 - Key.space
 2023-12-05 15:37:07,594 - 'a'
 2023-12-05 15:37:07,866 - 'd'
 2023-12-05 15:37:08,054 - Key.space
 2023-12-05 15:37:08,524 - Key.backspace
 2023-12-05 15:37:08,734 - 'f'
 2023-12-05 15:37:08,741 - Key.backspace
 2023-12-05 15:37:09,057 - Key.backspace
 2023-12-05 15:37:09,207 - Key.backspace
 2023-12-05 15:37:09,297 - 'd'
 2023-12-05 15:37:09,419 - Key.space
 2023-12-05 15:37:09,956 - Key.backspace
 2023-12-05 15:37:10,134 - Key.backspace
 2023-12-05 15:37:10,194 - 'a'
 2023-12-05 15:37:10,424 - 'd'
 2023-12-05 15:37:10,598 - Key.space
 2023-12-05 15:37:10,894 - Key.backspace
 2023-12-05 15:37:11,099 - Key.backspace
 2023-12-05 15:37:11,594 - 's'
 2023-12-05 15:37:11,704 - Key.space
 2023-12-05 15:37:11,946 - Key.caps_lock
 2023-12-05 15:37:12,111 - 'f'
 2023-12-05 15:37:12,184 - Key.caps_lock
 2023-12-05 15:37:12,506 - 'i'
 2023-12-05 15:37:12,728 - 'l'
 2023-12-05 15:37:12,804 - 'e'
 2023-12-05 15:37:13,644 - ':'
 2023-12-05 15:37:14,069 - Key.enter
 2023-12-05 15:37:16,059 - 'f'
 2023-12-05 15:37:16,232 - 'i'
 2023-12-05 15:37:16,454 - 'l'
 2023-12-05 15:37:16,532 - 'e'
 2023-12-05 15:37:16,774 - '_'
 2023-12-05 15:37:17,074 - 'd'
 2023-12-05 15:37:17,349 - 'a'
 2023-12-05 15:37:17,421 - 't'
 2023-12-05 15:37:17,617 - 'a'
 2023-12-05 15:37:18,957 - ')'
 2023-12-05 15:37:19,407 - Key.backspace
 2023-12-05 15:37:19,634 - '='
 2023-12-05 15:37:19,757 - Key.caps_lock
 2023-12-05 15:37:20,016 - 'f'
 2023-12-05 15:37:20,094 - Key.caps_lock
 2023-12-05 15:37:20,356 - 'i'
 2023-12-05 15:37:20,567 - 'l'
 2023-12-05 15:37:20,624 - 'e'
 2023-12-05 15:37:27,654 - Key.shift
 2023-12-05 15:37:27,798 - '.'
 2023-12-05 15:37:28,140 - 'r'
 2023-12-05 15:37:28,214 - 'e'
 2023-12-05 15:37:28,474 - 'a'
 2023-12-05 15:37:28,524 - 'd'
 2023-12-05 15:37:28,967 - Key.enter
 2023-12-05 15:37:29,674 - '('
 2023-12-05 15:37:31,654 - Key.enter
 2023-12-05 15:37:32,697 - Key.backspace
 2023-12-05 15:37:32,934 - Key.backspace
 2023-12-05 15:37:33,182 - Key.backspace
 2023-12-05 15:37:33,402 - Key.backspace
 2023-12-05 15:37:33,716 - Key.backspace
 2023-12-05 15:37:35,622 - Key.backspace
 2023-12-05 15:37:35,929 - Key.backspace
 2023-12-05 15:37:36,222 - Key.backspace
 2023-12-05 15:37:36,520 - Key.backspace
 2023-12-05 15:37:37,274 - Key.right
 2023-12-05 15:37:37,590 - Key.enter
 2023-12-05 15:37:41,725 - Key.backspace
 2023-12-05 15:37:42,837 - 'e'
 2023-12-05 15:37:42,936 - 'n'
 2023-12-05 15:37:43,215 - 'c'
 2023-12-05 15:37:43,373 - 'r'
 2023-12-05 15:37:43,644 - 'y'
 2023-12-05 15:37:44,680 - 'p'
 2023-12-05 15:37:45,036 - 't'
 2023-12-05 15:37:45,117 - 'e'
 2023-12-05 15:37:45,349 - 'd'
 2023-12-05 15:37:45,990 - Key.ctrl_l
 2023-12-05 15:37:46,107 - Key.space
 2023-12-05 15:37:48,974 - '_'
 2023-12-05 15:37:49,215 - 'd'
 2023-12-05 15:37:49,457 - 'a'
 2023-12-05 15:37:49,590 - 't'
 2023-12-05 15:37:49,698 - 'a'
 2023-12-05 15:37:51,308 - '='
 2023-12-05 15:37:51,503 - 'f'
 2023-12-05 15:37:51,863 - Key.shift
 2023-12-05 15:37:51,999 - '.'
 2023-12-05 15:37:53,047 - 'e'
 2023-12-05 15:37:53,190 - 'n'
 2023-12-05 15:37:53,633 - 'c'
 2023-12-05 15:37:53,772 - 'r'
 2023-12-05 15:37:53,899 - 'y'
 2023-12-05 15:37:55,342 - 'p'
 2023-12-05 15:37:55,689 - 'y'
 2023-12-05 15:37:56,256 - Key.backspace
 2023-12-05 15:37:56,369 - 't'
 2023-12-05 15:37:58,021 - '('
 2023-12-05 15:37:58,507 - 'f'
 2023-12-05 15:37:58,667 - 'i'
 2023-12-05 15:37:58,892 - 'l'
 2023-12-05 15:37:58,998 - 'e'
 2023-12-05 15:37:59,457 - Key.enter
 2023-12-05 15:38:00,122 - Key.right
 2023-12-05 15:38:01,290 - Key.enter
 2023-12-05 15:38:02,232 - 'w'
 2023-12-05 15:38:02,489 - 'i'
 2023-12-05 15:38:02,805 - 't'
 2023-12-05 15:38:02,976 - 'h'
 2023-12-05 15:38:04,598 - Key.space
 2023-12-05 15:38:04,953 - 'o'
 2023-12-05 15:38:05,186 - 'p'
 2023-12-05 15:38:05,291 - 'e'
 2023-12-05 15:38:05,464 - 'n'
 2023-12-05 15:38:06,674 - '('
 2023-12-05 15:38:07,857 - 'i'
 2023-12-05 15:38:08,147 - 't'
 2023-12-05 15:38:08,249 - 'e'
 2023-12-05 15:38:08,455 - 'l'
 2023-12-05 15:38:09,374 - Key.backspace
 2023-12-05 15:38:09,824 - 'm'
 2023-12-05 15:38:10,356 - ','
 2023-12-05 15:38:10,991 - "'"
 2023-12-05 15:38:11,773 - 'w'
 2023-12-05 15:38:12,046 - 'b'
 2023-12-05 15:38:13,749 - Key.right
 2023-12-05 15:38:14,849 - Key.right
 2023-12-05 15:38:15,289 - Key.space
 2023-12-05 15:38:15,401 - 'a'
 2023-12-05 15:38:15,630 - 'd'
 2023-12-05 15:38:15,799 - Key.space
 2023-12-05 15:38:16,330 - Key.backspace
 2023-12-05 15:38:16,524 - Key.backspace
 2023-12-05 15:38:17,041 - 'd'
 2023-12-05 15:38:17,440 - Key.backspace
 2023-12-05 15:38:17,577 - 's'
 2023-12-05 15:38:17,825 - Key.space
 2023-12-05 15:38:17,982 - Key.caps_lock
 2023-12-05 15:38:18,332 - 'f'
 2023-12-05 15:38:18,424 - Key.caps_lock
 2023-12-05 15:38:18,770 - 'i'
 2023-12-05 15:38:18,983 - 'l'
 2023-12-05 15:38:19,054 - 'e'
 2023-12-05 15:38:19,506 - ':'
 2023-12-05 15:38:20,022 - Key.enter
 2023-12-05 15:38:22,849 - Key.caps_lock
 2023-12-05 15:38:23,229 - 'f'
 2023-12-05 15:38:23,309 - Key.caps_lock
 2023-12-05 15:38:23,658 - 'i'
 2023-12-05 15:38:23,857 - 'l'
 2023-12-05 15:38:23,882 - 'e'
 2023-12-05 15:38:24,252 - Key.shift
 2023-12-05 15:38:24,407 - '.'
 2023-12-05 15:38:25,542 - 'w'
 2023-12-05 15:38:26,169 - 't'
 2023-12-05 15:38:26,169 - 'r'
 2023-12-05 15:38:27,135 - Key.down
 2023-12-05 15:38:27,524 - Key.enter
 2023-12-05 15:38:28,572 - '('
 2023-12-05 15:38:29,365 - Key.right
 2023-12-05 15:38:49,816 - 'e'
 2023-12-05 15:38:49,981 - 'n'
 2023-12-05 15:38:50,151 - 'c'
 2023-12-05 15:38:50,424 - 'r'
 2023-12-05 15:38:50,608 - 'y'
 2023-12-05 15:38:51,549 - 'p'
 2023-12-05 15:38:51,899 - 't'
 2023-12-05 15:38:51,995 - 'e'
 2023-12-05 15:38:52,240 - 'd'
 2023-12-05 15:38:52,499 - '_'
 2023-12-05 15:38:52,733 - 'd'
 2023-12-05 15:38:53,063 - Key.tab
 2023-12-05 15:38:54,519 - Key.right
 2023-12-05 15:39:00,247 - Key.enter
 2023-12-05 15:39:02,414 - Key.backspace
 2023-12-05 15:39:02,720 - Key.backspace
 2023-12-05 15:39:03,089 - Key.backspace
 2023-12-05 15:39:05,600 - 'p'
 2023-12-05 15:39:05,743 - 'a'
 2023-12-05 15:39:05,976 - 't'
 2023-12-05 15:39:06,183 - 'h'
 2023-12-05 15:39:07,077 - '='
 2023-12-05 15:39:09,176 - Key.ctrl_l
 2023-12-05 15:39:09,184 - Key.alt_gr
 2023-12-05 15:39:09,326 - '['
 2023-12-05 15:39:10,505 - 's'
 2023-12-05 15:39:10,679 - 't'
 2023-12-05 15:39:10,861 - 'r'
 2023-12-05 15:39:11,927 - '('
 2023-12-05 15:39:12,829 - 'p'
 2023-12-05 15:39:12,940 - 'w'
 2023-12-05 15:39:13,218 - 'd'
 2023-12-05 15:39:14,020 - Key.right
 2023-12-05 15:39:16,127 - Key.caps_lock
 2023-12-05 15:39:16,241 - '='
 2023-12-05 15:39:16,366 - Key.caps_lock
 2023-12-05 15:39:17,259 - "'"
 2023-12-05 15:39:18,313 - Key.shift
 2023-12-05 15:39:18,726 - '/'
 2023-12-05 15:39:20,113 - Key.right
 2023-12-05 15:39:20,826 - Key.caps_lock
 2023-12-05 15:39:20,946 - '='
 2023-12-05 15:39:21,027 - Key.caps_lock
 2023-12-05 15:39:21,201 - Key.caps_lock
 2023-12-05 15:39:23,323 - 'i'
 2023-12-05 15:39:23,606 - 't'
 2023-12-05 15:39:23,716 - 'e'
 2023-12-05 15:39:24,036 - 'm'
 2023-12-05 15:39:25,202 - Key.space
 2023-12-05 15:39:25,821 - 'f'
 2023-12-05 15:39:26,097 - 'o'
 2023-12-05 15:39:26,191 - 'r'
 2023-12-05 15:39:26,507 - Key.space
 2023-12-05 15:39:27,579 - 'i'
 2023-12-05 15:39:27,891 - 't'
 2023-12-05 15:39:28,067 - 'e'
 2023-12-05 15:39:28,273 - 'm'
 2023-12-05 15:39:29,032 - Key.space
 2023-12-05 15:39:29,486 - Key.backspace
 2023-12-05 15:39:29,658 - Key.backspace
 2023-12-05 15:39:29,841 - Key.backspace
 2023-12-05 15:39:30,007 - Key.backspace
 2023-12-05 15:39:30,197 - Key.backspace
 2023-12-05 15:39:30,340 - Key.backspace
 2023-12-05 15:39:30,507 - Key.backspace
 2023-12-05 15:39:30,673 - Key.backspace
 2023-12-05 15:39:30,849 - Key.backspace
 2023-12-05 15:39:31,017 - Key.backspace
 2023-12-05 15:39:31,195 - Key.backspace
 2023-12-05 15:39:31,369 - Key.backspace
 2023-12-05 15:39:31,570 - Key.backspace
 2023-12-05 15:39:31,767 - Key.backspace
 2023-12-05 15:39:35,707 - 'i'
 2023-12-05 15:39:36,340 - Key.backspace
 2023-12-05 15:39:36,922 - Key.caps_lock
 2023-12-05 15:39:37,657 - 'i'
 2023-12-05 15:39:37,908 - 't'
 2023-12-05 15:39:38,025 - 'e'
 2023-12-05 15:39:38,291 - 'm'
 2023-12-05 15:39:39,725 - Key.space
 2023-12-05 15:39:39,983 - 'f'
 2023-12-05 15:39:40,105 - 'o'
 2023-12-05 15:39:40,257 - 'r'
 2023-12-05 15:39:40,410 - Key.space
 2023-12-05 15:39:40,597 - 'i'
 2023-12-05 15:39:40,898 - 't'
 2023-12-05 15:39:41,047 - 'e'
 2023-12-05 15:39:41,287 - 'm'
 2023-12-05 15:39:41,816 - 's'
 2023-12-05 15:39:42,087 - Key.space
 2023-12-05 15:39:42,825 - Key.backspace
 2023-12-05 15:39:43,394 - Key.backspace
 2023-12-05 15:39:43,638 - Key.space
 2023-12-05 15:39:43,916 - 'i'
 2023-12-05 15:39:44,117 - 'n'
 2023-12-05 15:39:44,276 - Key.space
 2023-12-05 15:39:44,505 - 'i'
 2023-12-05 15:39:44,733 - 't'
 2023-12-05 15:39:44,855 - 'e'
 2023-12-05 15:39:44,990 - 'l'
 2023-12-05 15:39:45,166 - 's'
 2023-12-05 15:39:45,546 - Key.backspace
 2023-12-05 15:39:45,691 - Key.backspace
 2023-12-05 15:39:46,094 - 'l'
 2023-12-05 15:39:46,422 - Key.backspace
 2023-12-05 15:39:46,676 - 'm'
 2023-12-05 15:39:46,807 - 's'
 2023-12-05 15:42:02,083 - Key.enter
 2023-12-05 15:42:06,977 - 'g'
 2023-12-05 15:42:07,133 - 'e'
 2023-12-05 15:42:07,271 - 'n'
 2023-12-05 15:42:07,419 - 'e'
 2023-12-05 15:42:07,646 - 'r'
 2023-12-05 15:42:08,068 - Key.enter
 2023-12-05 15:42:09,557 - '('
 2023-12-05 15:42:10,287 - Key.right
 2023-12-05 15:42:10,595 - Key.enter
 2023-12-05 15:42:11,533 - 'c'
 2023-12-05 15:42:11,733 - 'l'
 2023-12-05 15:42:11,937 - 'e'
 2023-12-05 15:42:12,328 - 'f'
 2023-12-05 15:42:13,732 - '='
 2023-12-05 15:42:14,467 - 'l'
 2023-12-05 15:42:14,667 - 'i'
 2023-12-05 15:42:14,756 - 'r'
 2023-12-05 15:42:14,867 - 'e'
 2023-12-05 15:42:15,253 - Key.enter
 2023-12-05 15:42:17,016 - '('
 2023-12-05 15:42:17,708 - Key.right
 2023-12-05 15:42:18,569 - Key.enter
 2023-12-05 15:42:19,066 - 'c'
 2023-12-05 15:42:19,209 - 'h'
 2023-12-05 15:42:19,475 - 'i'
 2023-12-05 15:42:19,625 - 'f'
 2023-12-05 15:42:19,852 - 'f'
 2023-12-05 15:42:20,080 - 'r'
 2023-12-05 15:42:20,350 - 'e'
 2023-12-05 15:42:20,556 - Key.enter
 2023-12-05 15:42:22,200 - '('
 2023-12-05 15:42:22,591 - 'p'
 2023-12-05 15:42:22,720 - 'a'
 2023-12-05 15:42:22,925 - 't'
 2023-12-05 15:42:23,130 - 'h'
 2023-12-05 15:42:23,472 - ','
 2023-12-05 15:42:23,806 - 'c'
 2023-12-05 15:42:24,161 - 'l'
 2023-12-05 15:42:24,270 - 'e'
 2023-12-05 15:42:24,491 - 'f'
 2023-12-05 15:42:25,563 - Key.right
 2023-12-05 15:43:26,004 - 'p'
 2023-12-05 15:43:26,251 - 'u'
 2023-12-05 15:43:26,437 - 'p'
 2023-12-05 15:43:27,023 - Key.backspace
 2023-12-05 15:43:27,172 - Key.backspace
 2023-12-05 15:43:27,697 - 'i'
 2023-12-05 15:43:27,872 - 'p'
 2023-12-05 15:43:28,118 - Key.space
 2023-12-05 15:43:28,445 - 'i'
 2023-12-05 15:43:28,620 - 'n'
 2023-12-05 15:43:28,763 - 's'
 2023-12-05 15:43:28,889 - 't'
 2023-12-05 15:43:29,249 - 'l'
 2023-12-05 15:43:29,299 - 'a'
 2023-12-05 15:43:29,671 - Key.backspace
 2023-12-05 15:43:29,807 - Key.backspace
 2023-12-05 15:43:29,899 - 'a'
 2023-12-05 15:43:30,172 - 'l'
 2023-12-05 15:43:30,441 - 'l'
 2023-12-05 15:43:30,665 - Key.space
 2023-12-05 15:43:31,861 - 'c'
 2023-12-05 15:43:32,145 - 'r'
 2023-12-05 15:43:32,378 - 'u'
 2023-12-05 15:43:32,660 - Key.backspace
 2023-12-05 15:43:32,799 - 'y'
 2023-12-05 15:43:33,306 - 'p'
 2023-12-05 15:43:33,603 - 't'
 2023-12-05 15:43:33,874 - 'o'
 2023-12-05 15:43:34,390 - 'g'
 2023-12-05 15:43:34,508 - 'r'
 2023-12-05 15:43:34,920 - 'a'
 2023-12-05 15:43:35,101 - 'p'
 2023-12-05 15:43:35,481 - 'h'
 2023-12-05 15:43:35,805 - 'y'
 2023-12-05 15:43:36,453 - Key.enter
 2023-12-05 15:45:20,777 - Key.ctrl_l
 2023-12-05 15:45:21,135 - '\x03'
 2023-12-05 15:45:22,624 - Key.up
 2023-12-05 15:45:23,112 - Key.up
 2023-12-05 15:45:24,397 - Key.backspace
 2023-12-05 15:45:24,886 - Key.backspace
 2023-12-05 15:45:24,930 - Key.backspace
 2023-12-05 15:45:24,960 - Key.backspace
 2023-12-05 15:45:24,984 - Key.backspace
 2023-12-05 15:45:25,018 - Key.backspace
 2023-12-05 15:45:25,049 - Key.backspace
 2023-12-05 15:45:25,079 - Key.backspace
 2023-12-05 15:45:25,111 - Key.backspace
 2023-12-05 15:45:25,135 - Key.backspace
 2023-12-05 15:45:25,336 - Key.backspace
 2023-12-05 15:45:25,511 - Key.backspace
 2023-12-05 15:45:25,686 - Key.backspace
 2023-12-05 15:45:25,847 - Key.backspace
 2023-12-05 15:45:26,774 - 'l'
 2023-12-05 15:45:26,999 - Key.space
 2023-12-05 15:45:27,102 - Key.ctrl_l
 2023-12-05 15:45:27,314 - '\x16'
 2023-12-05 15:45:27,710 - Key.enter
 2023-12-05 15:46:05,802 - Key.ctrl_l
 2023-12-05 15:46:06,117 - '\x03'
 2023-12-05 15:46:25,877 - Key.ctrl_l
 2023-12-05 15:46:26,153 - '\x16'
 2023-12-05 15:46:39,943 - Key.ctrl_l
 2023-12-05 15:46:40,377 - '\x03'
 2023-12-05 15:46:42,491 - Key.ctrl_l
 2023-12-05 15:46:42,779 - '\x16'
 2023-12-05 15:46:43,134 - Key.enter
 2023-12-05 15:46:49,617 - Key.up
 2023-12-05 15:46:50,833 - Key.backspace
 2023-12-05 15:46:51,002 - Key.backspace
 2023-12-05 15:46:51,153 - Key.backspace
 2023-12-05 15:46:51,331 - Key.backspace
 2023-12-05 15:46:51,497 - Key.backspace
 2023-12-05 15:46:51,670 - Key.backspace
 2023-12-05 15:46:51,833 - Key.backspace
 2023-12-05 15:46:52,004 - Key.backspace
 2023-12-05 15:46:52,171 - Key.backspace
 2023-12-05 15:46:52,337 - Key.backspace
 2023-12-05 15:46:52,518 - Key.backspace
 2023-12-05 15:46:52,685 - Key.backspace
 2023-12-05 15:46:52,854 - Key.backspace
 2023-12-05 15:46:53,021 - Key.backspace
 2023-12-05 15:46:53,187 - Key.backspace
 2023-12-05 15:46:53,390 - Key.backspace
 2023-12-05 15:46:53,571 - Key.backspace
 2023-12-05 15:46:53,754 - Key.backspace
 2023-12-05 15:46:53,965 - Key.backspace
 2023-12-05 15:46:54,231 - Key.backspace
 2023-12-05 15:46:54,701 - Key.space
 2023-12-05 15:46:54,975 - 'f'
 2023-12-05 15:46:55,137 - 'e'
 2023-12-05 15:46:55,331 - 'r'
 2023-12-05 15:46:55,434 - 'n'
 2023-12-05 15:46:55,661 - 'e'
 2023-12-05 15:46:55,817 - 't'
 2023-12-05 15:46:56,977 - Key.enter
 2023-12-05 15:47:53,269 - Key.up
 2023-12-05 15:47:54,838 - Key.up
 2023-12-05 15:47:55,753 - Key.up
 2023-12-05 15:47:56,227 - Key.down
 2023-12-05 15:47:56,875 - Key.backspace
 2023-12-05 15:47:57,377 - Key.backspace
 2023-12-05 15:47:57,409 - Key.backspace
 2023-12-05 15:47:57,436 - Key.backspace
 2023-12-05 15:47:57,472 - Key.backspace
 2023-12-05 15:47:57,638 - Key.backspace
 2023-12-05 15:47:57,842 - Key.backspace
 2023-12-05 15:47:58,554 - Key.enter
 2023-12-05 15:48:13,335 - Key.backspace
 2023-12-05 15:48:14,424 - Key.delete
 2023-12-05 15:48:14,659 - Key.delete
 2023-12-05 15:48:14,875 - Key.delete
 2023-12-05 15:48:15,135 - Key.delete
 2023-12-05 15:48:15,348 - Key.delete
 2023-12-05 15:48:15,668 - Key.delete
 2023-12-05 15:48:19,062 - Key.ctrl_l
 2023-12-05 15:48:19,316 - '\x13'
 2023-12-05 15:48:27,404 - Key.shift
 2023-12-05 15:48:27,623 - '.'
 2023-12-05 15:48:29,840 - 'f'
 2023-12-05 15:48:29,940 - 'e'
 2023-12-05 15:48:30,244 - 'r'
 2023-12-05 15:48:30,373 - 'n'
 2023-12-05 15:48:30,614 - 'e'
 2023-12-05 15:48:31,462 - 't'
 2023-12-05 15:48:35,675 - Key.backspace
 2023-12-05 15:48:35,878 - Key.backspace
 2023-12-05 15:48:36,060 - Key.backspace
 2023-12-05 15:48:36,250 - Key.backspace
 2023-12-05 15:48:36,420 - Key.backspace
 2023-12-05 15:48:36,619 - Key.backspace
 2023-12-05 15:48:36,809 - Key.backspace
 2023-12-05 15:48:40,602 - Key.ctrl_l
 2023-12-05 15:48:40,744 - Key.space
 2023-12-05 15:49:19,384 - Key.up
 2023-12-05 15:49:20,290 - Key.up
 2023-12-05 15:49:30,058 - Key.enter
 2023-12-05 15:49:42,612 - 'f'
 2023-12-05 15:49:42,819 - 'r'
 2023-12-05 15:49:42,947 - 'o'
 2023-12-05 15:49:43,151 - 'm'
 2023-12-05 15:49:43,444 - Key.space
 2023-12-05 15:49:43,884 - 'c'
 2023-12-05 15:49:44,260 - 'r'
 2023-12-05 15:49:44,537 - 'y'
 2023-12-05 15:49:45,567 - 'p'
 2023-12-05 15:49:45,882 - 't'
 2023-12-05 15:49:46,222 - 'o'
 2023-12-05 15:49:46,522 - 'g'
 2023-12-05 15:49:46,754 - 'r'
 2023-12-05 15:49:46,872 - 'a'
 2023-12-05 15:49:47,200 - 'p'
 2023-12-05 15:49:47,534 - 'h'
 2023-12-05 15:49:47,759 - 'y'
 2023-12-05 15:49:48,093 - Key.space
 2023-12-05 15:49:56,361 - 'i'
 2023-12-05 15:49:56,601 - 'm'
 2023-12-05 15:49:56,809 - 'p'
 2023-12-05 15:49:56,985 - 'o'
 2023-12-05 15:49:57,177 - 'r'
 2023-12-05 15:49:57,336 - 't'
 2023-12-05 15:49:57,755 - Key.space
 2023-12-05 15:49:58,743 - Key.caps_lock
 2023-12-05 15:49:58,849 - Key.caps_lock
 2023-12-05 15:49:58,994 - 'f'
 2023-12-05 15:49:59,122 - Key.caps_lock
 2023-12-05 15:49:59,262 - 'e'
 2023-12-05 15:49:59,477 - 'r'
 2023-12-05 15:50:00,052 - Key.backspace
 2023-12-05 15:50:00,244 - Key.backspace
 2023-12-05 15:50:00,427 - Key.backspace
 2023-12-05 15:50:00,648 - Key.caps_lock
 2023-12-05 15:50:01,038 - 'f'
 2023-12-05 15:50:01,124 - Key.caps_lock
 2023-12-05 15:50:01,312 - 'e'
 2023-12-05 15:50:01,492 - 'r'
 2023-12-05 15:50:02,427 - Key.backspace
 2023-12-05 15:50:02,608 - Key.backspace
 2023-12-05 15:50:02,968 - Key.caps_lock
 2023-12-05 15:50:03,657 - Key.backspace
 2023-12-05 15:50:04,537 - Key.caps_lock
 2023-12-05 15:50:04,758 - 'f'
 2023-12-05 15:50:04,900 - Key.caps_lock
 2023-12-05 15:50:05,133 - 'e'
 2023-12-05 15:50:05,310 - 'r'
 2023-12-05 15:50:05,874 - 'n'
 2023-12-05 15:50:05,997 - 'e'
 2023-12-05 15:50:06,168 - 't'
 2023-12-05 15:50:06,992 - Key.left
 2023-12-05 15:50:07,496 - Key.left
 2023-12-05 15:50:07,534 - Key.left
 2023-12-05 15:50:07,567 - Key.left
 2023-12-05 15:50:07,588 - Key.left
 2023-12-05 15:50:07,622 - Key.left
 2023-12-05 15:50:07,651 - Key.left
 2023-12-05 15:50:07,685 - Key.left
 2023-12-05 15:50:07,718 - Key.left
 2023-12-05 15:50:07,739 - Key.left
 2023-12-05 15:50:07,772 - Key.left
 2023-12-05 15:50:07,808 - Key.left
 2023-12-05 15:50:07,836 - Key.left
 2023-12-05 15:50:07,988 - Key.left
 2023-12-05 15:50:17,215 - Key.shift
 2023-12-05 15:50:17,406 - '.'
 2023-12-05 15:50:18,232 - 'f'
 2023-12-05 15:50:18,339 - 'e'
 2023-12-05 15:50:18,566 - 'r'
 2023-12-05 15:50:18,664 - 'n'
 2023-12-05 15:50:18,852 - 'e'
 2023-12-05 15:50:18,973 - 't'
 2023-12-05 15:50:33,933 - Key.ctrl_l
 2023-12-05 15:50:34,116 - '\x16'
 2023-12-05 15:50:35,475 - Key.enter
 2023-12-05 15:51:17,462 - Key.ctrl_l
 2023-12-05 15:51:17,672 - '\x13'
 2023-12-05 15:51:22,370 - Key.ctrl_l
 2023-12-05 15:51:22,545 - '\x13'
 2023-12-05 15:54:06,306 - Key.up
 2023-12-05 15:54:06,306 - Key.up
 2023-12-05 15:54:06,808 - Key.up
 2023-12-05 15:54:06,808 - Key.up
 2023-12-05 15:54:07,217 - Key.up
 2023-12-05 15:54:07,217 - Key.up
 2023-12-05 15:54:08,595 - Key.enter
 2023-12-05 15:54:08,595 - Key.enter
 2023-12-05 15:54:28,541 - 'c'
 2023-12-05 15:54:28,541 - 'c'
 2023-12-05 15:54:28,713 - 'm'
 2023-12-05 15:54:28,713 - 'm'
 2023-12-05 15:54:28,838 - 'd'
 2023-12-05 15:54:29,034 - Key.enter
 2023-12-05 15:55:16,206 - 'p'
 2023-12-05 15:55:16,206 - 'p'
 2023-12-05 15:55:16,784 - 'i'
 2023-12-05 15:55:16,784 - 'i'
 2023-12-05 15:55:16,987 - ['^']
 2023-12-05 15:55:16,987 - ['^']
 2023-12-05 15:55:18,019 - 'p'
 2023-12-05 15:55:18,019 - 'p'
 2023-12-05 15:55:18,690 - Key.backspace
 2023-12-05 15:55:18,690 - Key.backspace
 2023-12-05 15:55:18,893 - Key.backspace
 2023-12-05 15:55:18,893 - Key.backspace
 2023-12-05 15:55:19,378 - 'p'
 2023-12-05 15:55:19,378 - 'p'
 2023-12-05 15:55:19,534 - Key.space
